"schema_name","function_name","function_arguments","return_type","function_type","volatility","function_definition"
"auth","email","","text","scalar","stable","CREATE OR REPLACE FUNCTION auth.email()
 RETURNS text
 LANGUAGE sql
 STABLE
AS $function$
  select 
  coalesce(
    nullif(current_setting('request.jwt.claim.email', true), ''),
    (nullif(current_setting('request.jwt.claims', true), '')::jsonb ->> 'email')
  )::text
$function$
"
"auth","jwt","","jsonb","scalar","stable","CREATE OR REPLACE FUNCTION auth.jwt()
 RETURNS jsonb
 LANGUAGE sql
 STABLE
AS $function$
  select 
    coalesce(
        nullif(current_setting('request.jwt.claim', true), ''),
        nullif(current_setting('request.jwt.claims', true), '')
    )::jsonb
$function$
"
"auth","role","","text","scalar","stable","CREATE OR REPLACE FUNCTION auth.role()
 RETURNS text
 LANGUAGE sql
 STABLE
AS $function$
  select 
  coalesce(
    nullif(current_setting('request.jwt.claim.role', true), ''),
    (nullif(current_setting('request.jwt.claims', true), '')::jsonb ->> 'role')
  )::text
$function$
"
"auth","uid","","uuid","scalar","stable","CREATE OR REPLACE FUNCTION auth.uid()
 RETURNS uuid
 LANGUAGE sql
 STABLE
AS $function$
  select 
  coalesce(
    nullif(current_setting('request.jwt.claim.sub', true), ''),
    (nullif(current_setting('request.jwt.claims', true), '')::jsonb ->> 'sub')
  )::uuid
$function$
"
"public","add_initial_wagon_trajectory","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.add_initial_wagon_trajectory()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  v_node_id UUID;
BEGIN
  -- Only add a record if the wagon has a current_track_id
  IF NEW.current_track_id IS NOT NULL THEN
    -- Get the node_id for the track
    SELECT node_id INTO v_node_id
    FROM public.tracks
    WHERE id = NEW.current_track_id;
    
    -- Insert the trajectory record
    INSERT INTO public.wagon_trajectories (
      wagon_id, 
      track_id, 
      node_id,
      timestamp, 
      move_type
    ) VALUES (
      NEW.id,
      NEW.current_track_id,
      v_node_id,
      NOW(),
      'initial'
    );
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","add_wagon_trajectory_on_manual_move","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.add_wagon_trajectory_on_manual_move()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  v_node_id UUID;
BEGIN
  -- Only add a record if the track has actually changed
  IF NEW.current_track_id IS DISTINCT FROM OLD.current_track_id THEN
    -- Get the node_id for the new track
    SELECT node_id INTO v_node_id
    FROM public.tracks
    WHERE id = NEW.current_track_id;
    
    -- Insert the trajectory record
    INSERT INTO public.wagon_trajectories (
      wagon_id, 
      track_id, 
      node_id,
      timestamp, 
      move_type, 
      previous_track_id
    ) VALUES (
      NEW.id,
      NEW.current_track_id,
      v_node_id,
      NOW(),
      'manual',
      OLD.current_track_id
    );
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","add_wagon_trajectory_on_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.add_wagon_trajectory_on_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  v_track_id UUID;
  v_node_id UUID;
  v_previous_track_id UUID;
  v_move_type VARCHAR;
  v_timestamp TIMESTAMPTZ;
  v_next_track_id UUID;
BEGIN
  -- Get the trip information - use qualified column names
  SELECT t.type, t.datetime, t.source_track_id, t.dest_track_id 
  INTO v_move_type, v_timestamp, v_previous_track_id, v_next_track_id
  FROM public.trips t
  WHERE t.id = NEW.trip_id;
  
  -- Determine the new track ID based on the trip type
  IF v_move_type = 'delivery' OR v_move_type = 'internal' THEN
    -- For deliveries and internal moves, destination is the new location
    v_track_id := v_next_track_id;
  ELSE
    -- For departures, the source is the actual location (before leaving)
    v_track_id := v_previous_track_id;
  END IF;
  
  -- Get the node_id for the track
  SELECT node_id INTO v_node_id
  FROM public.tracks
  WHERE id = v_track_id;
  
  -- Don't create a duplicate trajectory for this wagon+trip
  IF EXISTS (
    SELECT 1 
    FROM public.wagon_trajectories wt
    WHERE wt.wagon_id = NEW.wagon_id 
    AND wt.trip_id = NEW.trip_id
  ) THEN
    RETURN NEW;
  END IF;
  
  -- For internal trips created via drag-drop, skip trajectory creation
  -- since the drag-drop function already creates it first
  IF v_move_type = 'internal' AND
     EXISTS (
       SELECT 1 
       FROM wagon_trajectories wt
       WHERE wt.wagon_id = NEW.wagon_id 
         AND wt.move_type = 'internal'
         AND wt.previous_track_id = v_previous_track_id
         AND wt.track_id = v_track_id
         AND wt.timestamp = v_timestamp
     ) 
  THEN
    RETURN NEW;
  END IF;
  
  -- Insert the trajectory record
  INSERT INTO public.wagon_trajectories (
    id,
    wagon_id, 
    track_id, 
    node_id,
    timestamp, 
    move_type, 
    trip_id, 
    previous_track_id,
    next_track_id,
    created_at,
    updated_at
  ) VALUES (
    gen_random_uuid(),
    NEW.wagon_id,
    v_track_id,
    v_node_id,
    v_timestamp,
    v_move_type,
    NEW.trip_id,
    -- For delivery, previous_track is NULL
    CASE WHEN v_move_type = 'delivery' THEN NULL ELSE v_previous_track_id END,
    -- For departure, next_track is NULL
    CASE WHEN v_move_type = 'departure' THEN NULL ELSE v_next_track_id END,
    NOW(),
    NOW()
  );
  
  RETURN NEW;
END;
$function$
"
"public","auto_update_trip_planned_status","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.auto_update_trip_planned_status()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- Set is_planned based on datetime compared to now
  -- If trip datetime is in the future, it's planned
  -- If trip datetime is in the past or present, it's executed
  NEW.is_planned := NEW.datetime > NOW();
  
  -- Log for debugging
  RAISE NOTICE 'Trip % status auto-set to is_planned=%', NEW.id, NEW.is_planned;
  
  RETURN NEW;
END;
$function$
"
"public","can_access_data","","bool","scalar","volatile","CREATE OR REPLACE FUNCTION public.can_access_data()
 RETURNS boolean
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  RETURN (
    SELECT EXISTS (
      SELECT 1 FROM public.users
      WHERE id = auth.uid() AND (role = 'admin' OR role = 'viewer')
    )
  );
END;
$function$
"
"public","check_track_capacity","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.check_track_capacity()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  track_length INTEGER;
  current_usage INTEGER;
  track_id_to_check UUID;
BEGIN
  -- Determine which track_id to use for the capacity check
  IF NEW.current_track_id IS NOT NULL THEN
    track_id_to_check := NEW.current_track_id;
  ELSIF NEW.track_id IS NOT NULL THEN 
    track_id_to_check := NEW.track_id;
  ELSE 
    -- If no track is specified, allow the insertion
    RETURN NEW;
  END IF;

  -- Query the track length for the selected track
  SELECT useful_length INTO track_length FROM tracks WHERE id = track_id_to_check;
  
  -- Skip capacity check if track has unlimited capacity (useful_length = 0) or doesn't exist
  IF track_length IS NULL OR track_length = 0 THEN
    RETURN NEW;
  END IF;
  
  -- Calculate current usage of the track (excluding the wagon being updated)
  SELECT COALESCE(SUM(length), 0) INTO current_usage 
  FROM wagons 
  WHERE current_track_id = track_id_to_check 
    AND id != COALESCE(NEW.id, '00000000-0000-0000-0000-000000000000');
  
  -- Add debug logging
  RAISE NOTICE 'Track capacity check: track_id=%, track_length=%, current_usage=%, new_wagon_length=%, total=%', 
    track_id_to_check, track_length, current_usage, NEW.length, current_usage + NEW.length;
  
  -- Check if adding the new wagon would exceed the track's capacity
  IF current_usage + NEW.length > track_length THEN
    RAISE EXCEPTION 'Track % capacity exceeded. Available: %m, Required: %m', 
      track_id_to_check, track_length - current_usage, NEW.length;
  END IF;

  RETURN NEW;
END;
$function$
"
"public","clean_project_data","target_project_id uuid","void","scalar","volatile","CREATE OR REPLACE FUNCTION public.clean_project_data(target_project_id uuid)
 RETURNS void
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  -- Step 1: Remove restrictions
  DELETE FROM restriction_tracks 
  WHERE restriction_id IN (
    SELECT id FROM restrictions WHERE project_id = target_project_id
  );
  
  DELETE FROM restriction_nodes 
  WHERE restriction_id IN (
    SELECT id FROM restrictions WHERE project_id = target_project_id
  );
  
  DELETE FROM restrictions WHERE project_id = target_project_id;
  
  -- Step 2: Remove trip_wagons for this project's trips
  DELETE FROM trip_wagons 
  WHERE trip_id IN (
    SELECT id FROM trips WHERE project_id = target_project_id
  );
  
  -- Step 3: Remove trips
  DELETE FROM trips WHERE project_id = target_project_id;
  
  -- Step 4: Remove wagons
  DELETE FROM wagons WHERE project_id = target_project_id;
  
  -- Step 5: Clean daily_restrictions if they exist
  IF EXISTS (
    SELECT 1 FROM information_schema.tables 
    WHERE table_name = 'daily_restrictions'
  ) THEN
    DELETE FROM daily_restrictions WHERE project_id = target_project_id;
  END IF;
END;
$function$
"
"public","cleanup_duplicate_trajectories","","text","scalar","volatile","CREATE OR REPLACE FUNCTION public.cleanup_duplicate_trajectories()
 RETURNS text
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
DECLARE
  deleted_count INTEGER := 0;
  result TEXT;
BEGIN
  -- Delete duplicate manual movements that have the same trip_id
  -- Keep only the latest one for each wagon_id, trip_id combination
  WITH duplicates AS (
    SELECT 
      id,
      row_number() OVER (
        PARTITION BY wagon_id, trip_id, track_id 
        ORDER BY created_at DESC
      ) as rn
    FROM wagon_trajectories
    WHERE 
      move_type = 'manual' 
      AND trip_id IS NOT NULL
  )
  DELETE FROM wagon_trajectories wt
  USING duplicates d
  WHERE 
    wt.id = d.id
    AND d.rn > 1
  RETURNING 1
  INTO deleted_count;
  
  result := 'Deleted ' || COALESCE(deleted_count, 0) || ' duplicate trajectory records';
  RETURN result;
END;
$function$
"
"public","create_internal_trip","trip_data json, wagon_id_param uuid","void","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_internal_trip(trip_data json, wagon_id_param uuid)
 RETURNS void
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
DECLARE
  trip_id UUID;
  dest_track_id UUID;
  is_planned BOOLEAN;
BEGIN
  -- Start a transaction
  BEGIN
    -- Extract trip id and destination track from the JSON data
    trip_id := (trip_data->>'id')::UUID;
    dest_track_id := (trip_data->>'dest_track_id')::UUID;
    is_planned := (trip_data->>'is_planned')::BOOLEAN;
    
    -- Insert the trip
    INSERT INTO trips (
      id, 
      type, 
      datetime, 
      source_track_id, 
      dest_track_id, 
      project_id, 
      is_planned,
      created_at,
      updated_at,
      has_conflicts,
      construction_site_id,
      transport_plan_file
    ) VALUES (
      trip_id,
      trip_data->>'type',
      (trip_data->>'datetime')::TIMESTAMPTZ,
      (trip_data->>'source_track_id')::UUID,
      dest_track_id,
      (trip_data->>'project_id')::UUID,
      is_planned,
      (trip_data->>'created_at')::TIMESTAMPTZ,
      (trip_data->>'updated_at')::TIMESTAMPTZ,
      (trip_data->>'has_conflicts')::BOOLEAN,
      (trip_data->>'construction_site_id')::UUID,
      trip_data->>'transport_plan_file'
    );
    
    -- Link wagon to the trip
    INSERT INTO trip_wagons (
      trip_id,
      wagon_id
    ) VALUES (
      trip_id,
      wagon_id_param
    );
    
    -- Always update current_track_id to maintain link between wagons and tracks
    -- This ensures the UI displays wagons correctly
    UPDATE wagons
    SET current_track_id = dest_track_id
    WHERE id = wagon_id_param;
    
    -- Commit the transaction
    COMMIT;
  EXCEPTION WHEN OTHERS THEN
    -- Rollback on any error
    ROLLBACK;
    RAISE;
  END;
END;
$function$
"
"public","create_internal_trip_v2","trip_data json, wagon_id_param uuid","uuid","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_internal_trip_v2(trip_data json, wagon_id_param uuid)
 RETURNS uuid
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
DECLARE
  v_trip_id UUID;
  v_source_track_id UUID;
  v_dest_track_id UUID;
  v_is_planned BOOLEAN;
  v_source_node_id UUID;
  v_dest_node_id UUID;
  v_trip_datetime TIMESTAMPTZ;
  v_traj_id UUID;
BEGIN
  -- Extract data from the JSON - use v_ prefix to avoid ambiguity
  v_trip_id := (trip_data->>'id')::UUID;
  v_source_track_id := (trip_data->>'source_track_id')::UUID;
  v_dest_track_id := (trip_data->>'dest_track_id')::UUID;
  v_is_planned := (trip_data->>'is_planned')::BOOLEAN;
  v_trip_datetime := (trip_data->>'datetime')::TIMESTAMPTZ;
  
  -- Get node IDs for the source and destination tracks
  SELECT node_id INTO v_source_node_id FROM tracks WHERE id = v_source_track_id;
  SELECT node_id INTO v_dest_node_id FROM tracks WHERE id = v_dest_track_id;
  
  -- Generate ID for the trajectory record 
  v_traj_id := gen_random_uuid();
  
  -- First insert the trip
  INSERT INTO trips (
    id, 
    type, 
    datetime, 
    source_track_id, 
    dest_track_id, 
    project_id, 
    is_planned,
    created_at,
    updated_at,
    has_conflicts,
    construction_site_id,
    transport_plan_file
  ) VALUES (
    v_trip_id,
    trip_data->>'type',
    v_trip_datetime,
    v_source_track_id,
    v_dest_track_id,
    (trip_data->>'project_id')::UUID,
    v_is_planned,
    (trip_data->>'created_at')::TIMESTAMPTZ,
    (trip_data->>'updated_at')::TIMESTAMPTZ,
    (trip_data->>'has_conflicts')::BOOLEAN,
    (trip_data->>'construction_site_id')::UUID,
    trip_data->>'transport_plan_file'
  );
  
  -- Delete any existing trajectory records for this wagon and trip
  -- This ensures we don't create duplicates
  DELETE FROM wagon_trajectories 
  WHERE wagon_id = wagon_id_param 
    AND trip_id = v_trip_id;
  
  -- Create a trajectory record for this movement
  INSERT INTO wagon_trajectories (
    id,
    wagon_id,
    track_id,
    node_id,
    timestamp,
    move_type,
    trip_id,
    previous_track_id,
    created_at,
    updated_at
  ) VALUES (
    v_traj_id,
    wagon_id_param,
    v_dest_track_id,
    v_dest_node_id,
    v_trip_datetime,
    'internal', -- Mark as internal movement
    v_trip_id,  -- Set the trip_id explicitly
    v_source_track_id,
    NOW(),
    NOW()
  );
  
  -- Log creation
  INSERT INTO audit_logs (
    action, 
    table_name, 
    record_id, 
    details
  ) VALUES (
    'DEBUG_LOG',
    'wagon_trajectories',
    v_traj_id,
    jsonb_build_object(
      'message', 'Created wagon trajectory with trip_id',
      'trajectory_id', v_traj_id,
      'trip_id', v_trip_id,
      'wagon_id', wagon_id_param,
      'track_id', v_dest_track_id,
      'timestamp', v_trip_datetime
    )
  );
  
  -- Link wagon to the trip - AFTER creating the trajectory
  -- This prevents triggers from creating additional trajectories
  INSERT INTO trip_wagons (
    trip_id,
    wagon_id
  ) VALUES (
    v_trip_id,
    wagon_id_param
  );
  
  -- Update wagon's current track to maintain link
  UPDATE wagons
  SET current_track_id = v_dest_track_id
  WHERE id = wagon_id_param;
  
  -- Ensure we don't have duplicates by cleaning up any unexpected records
  -- that might have been created by triggers
  WITH duplicate_trajectories AS (
    SELECT id
    FROM wagon_trajectories
    WHERE 
      wagon_id = wagon_id_param 
      AND trip_id = v_trip_id
      AND id != v_traj_id
  )
  DELETE FROM wagon_trajectories
  WHERE id IN (SELECT id FROM duplicate_trajectories);
  
  -- Return the trip_id
  RETURN v_trip_id;
END;
$function$
"
"public","create_trajectory_after_trip_wagon","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_trajectory_after_trip_wagon()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  v_trip_record RECORD;
  v_wagon_record RECORD;
  v_source_node_id UUID;
  v_dest_node_id UUID;
  v_move_type TEXT;
  v_has_existing_trajectory BOOLEAN;
BEGIN
  -- Skip if the skip_trajectory_creation flag is set
  IF NEW.skip_trajectory_creation = TRUE THEN
    RETURN NEW;
  END IF;

  -- Get trip details
  SELECT * INTO v_trip_record 
  FROM trips 
  WHERE id = NEW.trip_id;
  
  -- Get wagon details
  SELECT * INTO v_wagon_record 
  FROM wagons 
  WHERE id = NEW.wagon_id;
  
  -- Get node IDs if tracks are specified
  IF v_trip_record.source_track_id IS NOT NULL THEN
    SELECT node_id INTO v_source_node_id FROM tracks WHERE id = v_trip_record.source_track_id;
  END IF;
  
  IF v_trip_record.dest_track_id IS NOT NULL THEN
    SELECT node_id INTO v_dest_node_id FROM tracks WHERE id = v_trip_record.dest_track_id;
  END IF;
  
  -- Check if this wagon already has any trajectories
  SELECT EXISTS (
    SELECT 1 FROM wagon_trajectories 
    WHERE wagon_id = NEW.wagon_id
  ) INTO v_has_existing_trajectory;
  
  -- Determine move_type based on trip type and wagon history
  IF v_trip_record.type = 'delivery' AND NOT v_has_existing_trajectory THEN
    v_move_type := 'initial';
  ELSE
    v_move_type := v_trip_record.type;
  END IF;
  
  -- Check if this wagon+trip already has a trajectory record
  IF NOT EXISTS (
    SELECT 1 FROM wagon_trajectories 
    WHERE wagon_id = NEW.wagon_id 
    AND trip_id = NEW.trip_id
  ) THEN
    -- Create a new trajectory record
    INSERT INTO wagon_trajectories (
      id,
      wagon_id,
      track_id,
      node_id,
      timestamp,
      move_type,
      trip_id,
      previous_track_id,
      created_at,
      updated_at
    ) VALUES (
      gen_random_uuid(),
      NEW.wagon_id,
      CASE v_trip_record.type 
        WHEN 'delivery' THEN v_trip_record.dest_track_id
        WHEN 'departure' THEN NULL
        ELSE v_trip_record.dest_track_id
      END,
      CASE v_trip_record.type 
        WHEN 'delivery' THEN v_dest_node_id
        WHEN 'departure' THEN NULL
        ELSE v_dest_node_id
      END,
      v_trip_record.datetime,
      v_move_type,
      NEW.trip_id,
      v_trip_record.source_track_id,
      NOW(),
      NOW()
    );
    
    -- Log the trajectory creation
    INSERT INTO audit_logs (action, table_name, record_id, details)
    VALUES (
      'SYSTEM_ACTION', 
      'wagon_trajectories', 
      NEW.wagon_id, 
      jsonb_build_object(
        'message', 'Created wagon trajectory record via trigger',
        'trip_id', NEW.trip_id,
        'wagon_id', NEW.wagon_id,
        'trip_type', v_trip_record.type,
        'move_type', v_move_type
      )
    );
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","create_trajectory_on_trip_insert","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_trajectory_on_trip_insert()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  node_id_val UUID;
  prev_track_id UUID;
BEGIN
  -- Skip if this is a planned trip - only record trajectories for executed trips
  IF NEW.is_planned THEN
    RETURN NEW;
  END IF;
  
  -- For internal trips
  IF NEW.type = 'internal' AND NEW.dest_track_id IS NOT NULL AND NEW.source_track_id IS NOT NULL THEN
    -- Get node_id for destination track
    SELECT node_id INTO node_id_val FROM tracks WHERE id = NEW.dest_track_id;
    
    -- Get wagons associated with this trip
    INSERT INTO wagon_trajectories (
      id,
      wagon_id,
      track_id,
      node_id,
      timestamp,
      move_type,
      trip_id,
      previous_track_id,
      created_at,
      updated_at
    )
    SELECT
      gen_random_uuid(),
      tw.wagon_id,
      NEW.dest_track_id,
      node_id_val,
      NEW.datetime,
      'internal',
      NEW.id,
      NEW.source_track_id,
      NOW(),
      NOW()
    FROM
      trip_wagons tw
    WHERE
      tw.trip_id = NEW.id
    AND NOT EXISTS (
      -- Don't create duplicates
      SELECT 1 FROM wagon_trajectories wt 
      WHERE wt.wagon_id = tw.wagon_id 
      AND wt.trip_id = NEW.id
    );
  END IF;
  
  RETURN NEW;
END;
$function$
"
