"schema_name","function_name","function_arguments","return_type","function_type","volatility","function_definition"
"public","create_trip","trip_data json, wagon_ids json","uuid","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_trip(trip_data json, wagon_ids json)
 RETURNS uuid
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
DECLARE
  trip_id UUID;
  source_track_id UUID;
  dest_track_id UUID;
  trip_type TEXT;
  trip_datetime TIMESTAMPTZ;
  wagon_id UUID;
  wagon_json json;
  source_node_id UUID;
  dest_node_id UUID;
  i INT;
  wagon_array json[];
BEGIN
  -- Extract trip data
  trip_id := (trip_data->>'id')::UUID;
  trip_type := trip_data->>'type';
  trip_datetime := (trip_data->>'datetime')::TIMESTAMPTZ;
  source_track_id := (trip_data->>'source_track_id')::UUID;
  dest_track_id := (trip_data->>'dest_track_id')::UUID;
  
  -- Get node IDs if tracks are specified
  IF source_track_id IS NOT NULL THEN
    SELECT node_id INTO source_node_id FROM tracks WHERE id = source_track_id;
  END IF;
  
  IF dest_track_id IS NOT NULL THEN
    SELECT node_id INTO dest_node_id FROM tracks WHERE id = dest_track_id;
  END IF;
  
  -- Insert the trip
  INSERT INTO trips (
    id, 
    type, 
    datetime, 
    source_track_id, 
    dest_track_id, 
    transport_plan_number,
    is_planned,
    project_id,
    transport_plan_file
  ) VALUES (
    trip_id,
    trip_type,
    trip_datetime,
    source_track_id,
    dest_track_id,
    trip_data->>'transport_plan_number',
    COALESCE((trip_data->>'is_planned')::BOOLEAN, TRUE),
    (trip_data->>'project_id')::UUID,
    trip_data->>'transport_plan_file'
  );

  -- Process each wagon
  wagon_array := array_elements(wagon_ids);
  FOR i IN 0..array_length(wagon_array, 1)-1 LOOP
    wagon_json := wagon_array[i];
    wagon_id := (wagon_json->>'id')::UUID;
    
    -- Link wagon to trip
    INSERT INTO trip_wagons (trip_id, wagon_id)
    VALUES (trip_id, wagon_id);
    
    -- Create trajectory record (with proper trip_id link)
    INSERT INTO wagon_trajectories (
      id,
      wagon_id,
      track_id,
      node_id,
      timestamp,
      move_type,
      trip_id,  -- IMPORTANT: Set trip_id reference
      previous_track_id,
      created_at,
      updated_at
    ) VALUES (
      gen_random_uuid(),
      wagon_id,
      CASE trip_type 
        WHEN 'delivery' THEN dest_track_id
        WHEN 'departure' THEN NULL
        ELSE NULL
      END,
      CASE trip_type 
        WHEN 'delivery' THEN dest_node_id
        WHEN 'departure' THEN NULL
        ELSE NULL
      END,
      trip_datetime,
      CASE 
        WHEN trip_type = 'delivery' AND (SELECT COUNT(*) FROM wagon_trajectories WHERE wagon_id = wagon_id) = 0 THEN 'initial'
        ELSE trip_type
      END,
      trip_id,  -- Link to trip
      source_track_id,
      NOW(),
      NOW()
    );
    
    -- For delivery, update wagon's current track to destination
    IF trip_type = 'delivery' THEN
      UPDATE wagons
      SET current_track_id = dest_track_id
      WHERE id = wagon_id;
    END IF;
  END LOOP;

  RETURN trip_id;
END;
$function$
"
"public","create_wagon_trajectory_after_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.create_wagon_trajectory_after_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
    IF NEW.is_planned = FALSE THEN
        -- Insert new trajectory records
        INSERT INTO wagon_trajectories (
            id, wagon_id, track_id, node_id, timestamp, move_type, trip_id, 
            previous_track_id, next_track_id, created_at, updated_at
        )
        SELECT 
            gen_random_uuid(), 
            tw.wagon_id,
            CASE WHEN NEW.type = 'departure' THEN NEW.source_track_id ELSE NEW.dest_track_id END,
            CASE WHEN NEW.type = 'departure' THEN 
                (SELECT node_id FROM tracks WHERE id = NEW.source_track_id)
            ELSE
                (SELECT node_id FROM tracks WHERE id = NEW.dest_track_id)
            END,
            NEW.datetime, -- Always use the trip's datetime
            CASE 
                -- For delivery trips, create a combined delivery/initial record if no history
                WHEN NEW.type = 'delivery' AND NOT EXISTS (
                    SELECT 1 FROM wagon_trajectories
                    WHERE wagon_id = tw.wagon_id
                ) THEN 'delivery'
                ELSE NEW.type
            END,
            NEW.id,
            CASE WHEN NEW.type = 'delivery' THEN NULL ELSE NEW.source_track_id END,
            CASE WHEN NEW.type = 'departure' THEN NULL ELSE NEW.dest_track_id END,
            NOW(),
            NOW()
        FROM 
            trip_wagons tw
        WHERE 
            tw.trip_id = NEW.id
        AND NOT EXISTS (
            SELECT 1 FROM wagon_trajectories wt
            WHERE wt.wagon_id = tw.wagon_id 
            AND wt.trip_id = NEW.id
        );
        
        -- Update existing records based on trip type
        
        -- 1. For delivery trips - update initial records
        IF NEW.type = 'delivery' THEN
            UPDATE wagon_trajectories wt
            SET 
                timestamp = NEW.datetime,
                updated_at = NOW()
            FROM trip_wagons tw
            WHERE 
                tw.trip_id = NEW.id AND
                tw.wagon_id = wt.wagon_id AND
                wt.move_type = 'initial';
        END IF;
        
        -- 2. For internal trips - update internal records
        IF NEW.type = 'internal' THEN
            UPDATE wagon_trajectories wt
            SET 
                timestamp = NEW.datetime,
                trip_id = NEW.id,
                updated_at = NOW()
            FROM trip_wagons tw
            WHERE 
                tw.trip_id = NEW.id AND
                tw.wagon_id = wt.wagon_id AND
                wt.move_type = 'internal' AND
                (wt.trip_id IS NULL OR wt.trip_id != NEW.id) AND
                wt.previous_track_id = NEW.source_track_id AND
                wt.track_id = NEW.dest_track_id;
        END IF;
        
        -- 3. For any trip type - update related manual movements
        UPDATE wagon_trajectories wt
        SET 
            timestamp = NEW.datetime,
            trip_id = NEW.id,
            updated_at = NOW()
        FROM trip_wagons tw
        WHERE 
            tw.trip_id = NEW.id AND
            tw.wagon_id = wt.wagon_id AND
            wt.move_type = 'manual' AND
            (wt.trip_id IS NULL OR wt.trip_id != NEW.id) AND
            (
                (wt.previous_track_id = NEW.source_track_id AND wt.track_id = NEW.dest_track_id) OR
                (wt.track_id = NEW.dest_track_id AND NEW.type = 'delivery')
            ) AND
            -- Only update manual records that are close in time to the trip (within 24 hours)
            ABS(EXTRACT(EPOCH FROM (NEW.datetime - wt.timestamp))) < 24*60*60;
    END IF;
    RETURN NEW;
END;
$function$
"
"public","ensure_wagon_track_updated_after_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.ensure_wagon_track_updated_after_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- Update for all trips with a destination track, regardless of planned status
  IF NEW.dest_track_id IS NOT NULL THEN
    -- Log the trip we're processing
    RAISE NOTICE 'Ensuring wagon locations for trip % (planned status: %)', NEW.id, NEW.is_planned;
    
    -- Check for any wagons that need their current_track_id updated
    UPDATE wagons
    SET 
      current_track_id = NEW.dest_track_id,
      updated_at = NOW()
    WHERE 
      id IN (SELECT wagon_id FROM trip_wagons WHERE trip_id = NEW.id)
      AND (current_track_id IS NULL OR current_track_id != NEW.dest_track_id);
    
    -- Log how many wagons were updated
    RAISE NOTICE 'Trip %: Ensured wagon locations on track %', NEW.id, NEW.dest_track_id;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","exec_sql","sql text","void","scalar","volatile","CREATE OR REPLACE FUNCTION public.exec_sql(sql text)
 RETURNS void
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  EXECUTE sql;
END;
$function$
"
"public","expand_restriction_to_daily","restriction_id uuid, project_id uuid, start_datetime timestamp with time zone, end_datetime timestamp with time zone, repetition_pattern text, restriction_type text, track_ids uuid[], comment text DEFAULT NULL::text","int4","scalar","volatile","CREATE OR REPLACE FUNCTION public.expand_restriction_to_daily(restriction_id uuid, project_id uuid, start_datetime timestamp with time zone, end_datetime timestamp with time zone, repetition_pattern text, restriction_type text, track_ids uuid[], comment text DEFAULT NULL::text)
 RETURNS integer
 LANGUAGE plpgsql
AS $function$
DECLARE
  start_date DATE;
  end_date DATE;
  curr_date DATE;
  time_from TIME;
  time_to TIME;
  days_count INTEGER := 0;
  inserted_count INTEGER := 0;
BEGIN
  -- Get date and time parts
  start_date := DATE(start_datetime);
  end_date := DATE(end_datetime);
  
  -- For once pattern, generate a record for each day
  IF repetition_pattern = 'once' THEN
    curr_date := start_date;
    
    WHILE curr_date <= end_date LOOP
      -- Set time ranges - full day for middle days, partial for first/last
      IF curr_date = start_date THEN
        time_from := start_datetime::TIME;
      ELSE
        time_from := '00:00:00'::TIME;
      END IF;
      
      IF curr_date = end_date THEN
        time_to := end_datetime::TIME;
      ELSE
        time_to := '23:59:59'::TIME;
      END IF;
      
      -- Insert the daily record
      INSERT INTO public.daily_restrictions (
        original_restriction_id,
        project_id,
        restriction_date,
        time_from,
        time_to,
        type,
        betroffene_gleise,
        comment
      ) VALUES (
        restriction_id,
        project_id,
        curr_date,
        time_from,
        time_to,
        restriction_type,
        track_ids,
        comment
      );
      
      inserted_count := inserted_count + 1;
      curr_date := curr_date + INTERVAL '1 day';
      days_count := days_count + 1;
    END LOOP;
    
  -- For daily pattern, just create one record with the time range
  ELSIF repetition_pattern = 'daily' THEN
    INSERT INTO public.daily_restrictions (
      original_restriction_id,
      project_id,
      restriction_date,
      time_from,
      time_to,
      type,
      betroffene_gleise,
      comment
    ) VALUES (
      restriction_id,
      project_id,
      start_date,
      start_datetime::TIME,
      end_datetime::TIME,
      restriction_type,
      track_ids,
      comment
    );
    
    inserted_count := 1;
  END IF;
  
  RETURN inserted_count;
END;
$function$
"
"public","fill_restriction_type","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.fill_restriction_type()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- If type is NULL but restriction_types has a value, use the first value from restriction_types
  IF NEW.type IS NULL AND NEW.restriction_types IS NOT NULL THEN
    -- If restriction_types is an array, get first element
    IF NEW.restriction_types LIKE '[%]' THEN
      NEW.type = TRIM(BOTH '"' FROM SPLIT_PART(REPLACE(REPLACE(NEW.restriction_types, '[', ''), ']', ''), ',', 1));
    -- Otherwise use as-is
    ELSE
      NEW.type = NEW.restriction_types;
    END IF;
  END IF;
  RETURN NEW;
END;
$function$
"
"public","get_track_occupancy","track_id_param uuid, timestamp_param timestamp with time zone DEFAULT now()","json","scalar","volatile","CREATE OR REPLACE FUNCTION public.get_track_occupancy(track_id_param uuid, timestamp_param timestamp with time zone DEFAULT now())
 RETURNS json
 LANGUAGE plpgsql
AS $function$
        DECLARE
            track_rec RECORD;
            total_length NUMERIC := 0;
            occupied_length NUMERIC := 0;
            available_length NUMERIC := 0;
            wagon_count INTEGER := 0;
            result JSON;
        BEGIN
            -- Get basic track info using useful_length
            BEGIN
                SELECT id, useful_length INTO STRICT track_rec
                FROM tracks
                WHERE id = track_id_param;
                
                -- Use useful_length
                total_length := COALESCE(track_rec.useful_length, 0);
            EXCEPTION WHEN no_data_found THEN
                -- No track found
                NULL;
            END;
            
            -- Simplest possible query for wagons
            BEGIN
                SELECT COUNT(id) INTO wagon_count
                FROM wagons
                WHERE track_id = track_id_param;
            EXCEPTION WHEN OTHERS THEN
                wagon_count := 0;
            END;
            
            -- Create a simple result
            result := json_build_object(
                'track_id', track_id_param,
                'datetime', timestamp_param,
                'total_length', total_length,
                'occupied_length', occupied_length,
                'available_length', total_length,
                'wagon_count', wagon_count
            );
            
            RETURN result;
        END;
        $function$
"
"public","get_track_occupancy_at_time","track_id_param uuid, time_point timestamp with time zone","json","scalar","volatile","CREATE OR REPLACE FUNCTION public.get_track_occupancy_at_time(track_id_param uuid, time_point timestamp with time zone)
 RETURNS json
 LANGUAGE plpgsql
AS $function$
DECLARE
  track_data RECORD;
  total_length INTEGER;
  occupied_length INTEGER;
  available_length INTEGER;
  wagon_count INTEGER;
  result JSON;
BEGIN
  -- Get track details
  SELECT * INTO track_data FROM tracks WHERE id = track_id_param;
  
  IF NOT FOUND THEN
    RETURN json_build_object(
      'success', false,
      'error', 'Track not found'
    );
  END IF;
  
  total_length := track_data.useful_length;
  
  -- Calculate occupied length from wagons on this track at the specified time
  SELECT 
    COUNT(wagon_id),
    COALESCE(SUM(length), 0)
  INTO 
    wagon_count,
    occupied_length
  FROM get_track_wagons_at_time(track_id_param, time_point);
  
  -- Calculate available length
  IF total_length > 0 THEN
    available_length := GREATEST(0, total_length - occupied_length);
  ELSE
    -- If track has no length limit (useful_length = 0), it has infinite capacity
    available_length := 9999999;
  END IF;
  
  -- Create result object
  result := json_build_object(
    'track_id', track_id_param,
    'track_name', track_data.name,
    'node_id', track_data.node_id,
    'total_length', total_length,
    'occupied_length', occupied_length,
    'available_length', available_length,
    'usage_percentage', CASE WHEN total_length > 0 THEN (occupied_length::float / total_length * 100) ELSE 0 END,
    'wagon_count', wagon_count,
    'datetime', time_point
  );
  
  RETURN result;
END;
$function$
"
"public","get_track_wagons_at_time","track_id_param uuid, time_point timestamp with time zone","record","set-returning","volatile","CREATE OR REPLACE FUNCTION public.get_track_wagons_at_time(track_id_param uuid, time_point timestamp with time zone)
 RETURNS TABLE(wagon_id uuid, number text, length integer, content text, project_id uuid, construction_site_id uuid, type_id uuid, arrival_time timestamp with time zone, wagon_type text)
 LANGUAGE plpgsql
AS $function$
BEGIN
  RETURN QUERY
  WITH relevant_trips AS (
    -- Get the latest trip for each wagon that happened before or at the selected time
    SELECT DISTINCT ON (tw.wagon_id)
      tw.wagon_id,
      t.dest_track_id,
      t.datetime AS arrival_time,
      t.type
    FROM trip_wagons tw
    JOIN trips t ON tw.trip_id = t.id
    WHERE 
      t.datetime <= time_point
      AND t.dest_track_id IS NOT NULL
      AND t.type IN ('delivery', 'internal')
    ORDER BY tw.wagon_id, t.datetime DESC
  ),
  departures AS (
    -- Find wagons that were later removed by departure trips
    SELECT DISTINCT ON (tw.wagon_id)
      tw.wagon_id,
      t.datetime AS departure_time,
      t.type
    FROM trip_wagons tw
    JOIN trips t ON tw.trip_id = t.id
    WHERE 
      t.datetime <= time_point
      AND t.type = 'departure'
    ORDER BY tw.wagon_id, t.datetime DESC
  )
  SELECT 
    w.id AS wagon_id,
    w.number,
    w.length,
    w.content,
    w.project_id,
    w.construction_site_id,
    w.type_id,
    rt.arrival_time,
    COALESCE(wt.name, w.custom_type) AS wagon_type
  FROM wagons w
  JOIN relevant_trips rt ON w.id = rt.wagon_id
  LEFT JOIN departures d ON w.id = d.wagon_id
  LEFT JOIN wagon_types wt ON w.type_id = wt.id
  WHERE 
    rt.dest_track_id = track_id_param
    AND (d.wagon_id IS NULL OR d.departure_time < rt.arrival_time);
END;
$function$
"
"public","get_wagons_at_time","time_point timestamp with time zone","record","set-returning","volatile","CREATE OR REPLACE FUNCTION public.get_wagons_at_time(time_point timestamp with time zone)
 RETURNS TABLE(wagon_id uuid, track_id uuid, track_name text, node_id uuid, node_name text, number text, wagon_length integer, content text, project_id uuid, construction_site_id uuid, arrival_time timestamp with time zone)
 LANGUAGE plpgsql
AS $function$
BEGIN
  RETURN QUERY
  WITH relevant_trips AS (
    -- Get the latest trip for each wagon that happened before or at the selected time
    SELECT DISTINCT ON (tw.wagon_id)
      tw.wagon_id,
      t.dest_track_id,
      t.datetime AS arrival_time,
      t.type
    FROM trip_wagons tw
    JOIN trips t ON tw.trip_id = t.id
    WHERE 
      t.datetime <= time_point
      AND t.dest_track_id IS NOT NULL  -- Only include trips with a destination
      AND t.type IN ('delivery', 'internal')  -- Only include trips that place wagons on tracks
    ORDER BY tw.wagon_id, t.datetime DESC
  ),
  departures AS (
    -- Find wagons that were later removed by departure trips
    SELECT DISTINCT ON (tw.wagon_id)
      tw.wagon_id,
      t.datetime AS departure_time,
      t.type
    FROM trip_wagons tw
    JOIN trips t ON tw.trip_id = t.id
    WHERE 
      t.datetime <= time_point
      AND t.type = 'departure'  -- Only include departure trips
    ORDER BY tw.wagon_id, t.datetime DESC
  )
  SELECT 
    w.id AS wagon_id,
    rt.dest_track_id AS track_id,
    tr.name AS track_name,
    tr.node_id,
    n.name AS node_name,
    w.number,
    w.length AS wagon_length,
    w.content,
    w.project_id,
    w.construction_site_id,
    rt.arrival_time
  FROM wagons w
  JOIN relevant_trips rt ON w.id = rt.wagon_id
  JOIN tracks tr ON rt.dest_track_id = tr.id
  JOIN nodes n ON tr.node_id = n.id
  LEFT JOIN departures d ON w.id = d.wagon_id
  WHERE 
    -- Only include wagons that haven't been departed after their last arrival
    d.wagon_id IS NULL OR d.departure_time < rt.arrival_time;
END;
$function$
"
"public","get_wagons_by_current_track","track_id_param uuid","record","set-returning","volatile","CREATE OR REPLACE FUNCTION public.get_wagons_by_current_track(track_id_param uuid)
 RETURNS TABLE(wagon_id uuid, track_id uuid, number text, length integer, content text, project_id uuid, construction_site_id uuid, wagon_type text)
 LANGUAGE plpgsql
AS $function$
BEGIN
  RETURN QUERY
  SELECT 
    w.id as wagon_id,
    w.current_track_id as track_id,
    w.number,
    w.length,
    w.content,
    w.project_id,
    w.construction_site_id,
    COALESCE(wt.name, w.custom_type) as wagon_type
  FROM 
    wagons w
  LEFT JOIN
    wagon_types wt ON w.type_id = wt.id
  WHERE 
    w.current_track_id = track_id_param;
END;
$function$
"
"public","handle_new_user","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.handle_new_user()
 RETURNS trigger
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  INSERT INTO public.users (id, email, role)
  VALUES (
    NEW.id, 
    NEW.email, 
    COALESCE(NEW.raw_user_meta_data->>'role', 'viewer')
  );
  RETURN NEW;
END;
$function$
"
"public","handle_trip_deletion","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.handle_trip_deletion()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  wagon_id_val UUID;
  trip_type_val TEXT;
  trajectory_record RECORD;
  previous_track_id UUID;
BEGIN
  -- Log trip deletion for diagnostic purposes
  INSERT INTO audit_logs (action, table_name, record_id, details)
  VALUES ('DELETE', 'trips', OLD.id, json_build_object(
    'trip_type', OLD.type,
    'datetime', OLD.datetime
  ));
  
  -- Store trip type for easier access
  trip_type_val := OLD.type;
  
  -- For each wagon from the deleted trip's trajectories
  FOR wagon_id_val IN 
    SELECT DISTINCT wagon_id FROM wagon_trajectories 
    WHERE trip_id = OLD.id
  LOOP
    BEGIN -- Begin inner exception block
      -- Find the most recent trajectory record before this trip
      -- This is where the wagon was before this trip
      SELECT * INTO trajectory_record
      FROM wagon_trajectories
      WHERE 
        wagon_id = wagon_id_val AND
        trip_id != OLD.id AND
        timestamp < OLD.datetime
      ORDER BY timestamp DESC
      LIMIT 1;
      
      -- For delivery or internal trips, revert the wagon's current_track_id to where it was before
      IF trip_type_val IN ('delivery', 'internal') THEN
        IF trajectory_record.id IS NOT NULL THEN
