"schema_name","function_name","function_arguments","return_type","function_type","volatility","function_definition"
          -- Found a previous trajectory, use its track_id
          previous_track_id := trajectory_record.track_id;
          
          -- Update the wagon's current location to where it was before this trip
          UPDATE wagons
          SET current_track_id = previous_track_id
          WHERE id = wagon_id_val;
          
          -- Log the reversion to the previous track
          INSERT INTO audit_logs (action, table_name, record_id, details)
          VALUES ('UPDATE', 'wagons', wagon_id_val, json_build_object(
            'current_track_id', previous_track_id,
            'reason', 'Trip deletion reversion'
          ));
        ELSE
          -- If this was a delivery trip and no previous trajectory found
          -- then the wagon shouldn't exist in the system
          IF trip_type_val = 'delivery' THEN
            -- For a delivery trip with no prior history, update to NULL
            UPDATE wagons
            SET current_track_id = NULL
            WHERE id = wagon_id_val;
            
            -- Also create a trajectory record showing this removal
            INSERT INTO wagon_trajectories
              (wagon_id, track_id, move_type, timestamp)
            VALUES
              (wagon_id_val, NULL, 'removal', NOW());
            
            -- Log the wagon removal due to trip deletion
            INSERT INTO audit_logs (action, table_name, record_id, details)
            VALUES ('UPDATE', 'wagons', wagon_id_val, json_build_object(
              'current_track_id', NULL,
              'reason', 'Delivery trip deletion'
            ));
          END IF;
        END IF;
      END IF;
      
      -- Mark the trip's trajectory records as no longer associated with the deleted trip
      -- This keeps the trajectory history but disassociates it from the deleted trip
      UPDATE wagon_trajectories
      SET trip_id = NULL
      WHERE trip_id = OLD.id AND wagon_id = wagon_id_val;
      
      -- Log the trajectory disassociation
      INSERT INTO audit_logs (action, table_name, record_id, details)
      VALUES ('UPDATE', 'wagon_trajectories', wagon_id_val, json_build_object(
        'trip_id', NULL,
        'reason', 'Trip deletion disassociation'
      ));
      
    EXCEPTION WHEN OTHERS THEN
      -- Log any errors that occur during processing of a specific wagon
      INSERT INTO audit_logs (action, table_name, record_id, details)
      VALUES ('ERROR', 'wagon_trajectories', wagon_id_val, json_build_object(
        'error', SQLERRM,
        'trip_id', OLD.id
      ));
      -- Continue with the next wagon despite the error
    END;
  END LOOP;
  
  RETURN OLD;
EXCEPTION WHEN OTHERS THEN
  -- Log any errors at the function level
  INSERT INTO audit_logs (action, table_name, record_id, details)
  VALUES ('ERROR', 'trips', OLD.id, json_build_object(
    'error', SQLERRM,
    'context', 'handle_trip_deletion trigger function'
  ));
  
  -- Always return OLD to allow deletion to proceed even if cleanup fails
  RETURN OLD;
END;
$function$
"
"public","is_admin","","bool","scalar","volatile","CREATE OR REPLACE FUNCTION public.is_admin()
 RETURNS boolean
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  RETURN (
    SELECT EXISTS (
      SELECT 1 FROM public.users
      WHERE id = auth.uid() AND role = 'admin'
    )
  );
END;
$function$
"
"public","prevent_duplicate_trajectories","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.prevent_duplicate_trajectories()
 RETURNS trigger
 LANGUAGE plpgsql
 SECURITY DEFINER
AS $function$
BEGIN
  -- Check if there's already a matching trajectory for this wagon and trip
  IF TG_OP = 'INSERT' AND NEW.trip_id IS NOT NULL THEN
    IF EXISTS (
      SELECT 1 FROM wagon_trajectories 
      WHERE 
        wagon_id = NEW.wagon_id 
        AND trip_id = NEW.trip_id
        AND track_id = NEW.track_id
        AND id != NEW.id
    ) THEN
      RAISE NOTICE 'Duplicate trajectory detected for wagon_id % and trip_id %', NEW.wagon_id, NEW.trip_id;
      -- Instead of blocking, we could update the existing record or delete older ones
      -- For now, just log the issue and allow it
    END IF;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","prevent_duplicate_wagon_in_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.prevent_duplicate_wagon_in_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  wagon_number TEXT;
  source_track_id UUID;
  dest_track_id UUID;
BEGIN
  -- Get the wagon number
  SELECT number INTO wagon_number FROM wagons WHERE id = NEW.wagon_id;
  
  -- Only proceed if the wagon has a number
  IF wagon_number IS NOT NULL THEN
    -- Get the source and destination track IDs for this trip
    SELECT t.source_track_id, t.dest_track_id 
    INTO source_track_id, dest_track_id
    FROM trips t
    WHERE t.id = NEW.trip_id;
    
    -- Check if the same wagon number is already on the destination track
    IF EXISTS (
      SELECT 1 FROM wagons 
      WHERE id != NEW.wagon_id 
      AND number = wagon_number
      AND current_track_id = dest_track_id
    ) THEN
      RAISE EXCEPTION 'Der Waggon (%) befindet sich bereits auf dem Zielgleis', wagon_number;
    END IF;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","prevent_duplicate_wagon_placement","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.prevent_duplicate_wagon_placement()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- Only check if this wagon has a number (wagons without numbers are allowed to be duplicated)
  IF NEW.number IS NOT NULL THEN
    -- Check if the same wagon number already exists on a different track
    IF EXISTS (
      SELECT 1 FROM wagons 
      WHERE id != NEW.id 
      AND number = NEW.number
      AND current_track_id IS NOT NULL
      AND current_track_id != COALESCE(NEW.current_track_id, '00000000-0000-0000-0000-000000000000'::UUID)
    ) THEN
      RAISE EXCEPTION 'Der Waggon (%) befindet sich bereits auf einem anderen Gleis', NEW.number;
    END IF;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","process_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.process_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- For deliveries and internal moves (arriving at a track)
  IF NEW.dest_track_id IS NOT NULL AND NEW.is_planned = false THEN
    -- For each wagon in this trip, create a new location record
    INSERT INTO wagon_locations (
      wagon_id,
      track_id,
      arrival_trip_id,
      arrival_time
    )
    SELECT
      tw.wagon_id,
      NEW.dest_track_id,
      NEW.id,
      NEW.datetime
    FROM
      trip_wagons tw
    WHERE
      tw.trip_id = NEW.id;
      
    -- Update current location in wagons table
    UPDATE wagons
    SET track_id = NEW.dest_track_id
    WHERE id IN (
      SELECT wagon_id FROM trip_wagons WHERE trip_id = NEW.id
    );
  END IF;
  
  -- For departures and internal moves (leaving a track)
  IF NEW.source_track_id IS NOT NULL AND NEW.is_planned = false THEN
    -- Update departure time for existing location records
    UPDATE wagon_locations wl
    SET 
      departure_time = NEW.datetime,
      departure_trip_id = NEW.id
    FROM
      trip_wagons tw
    WHERE
      tw.trip_id = NEW.id
      AND tw.wagon_id = wl.wagon_id
      AND wl.track_id = NEW.source_track_id
      AND wl.departure_time IS NULL;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","update_all_trip_planned_statuses","","void","scalar","volatile","CREATE OR REPLACE FUNCTION public.update_all_trip_planned_statuses()
 RETURNS void
 LANGUAGE plpgsql
AS $function$
DECLARE
  updated_count INTEGER;
BEGIN
  -- Update all trips where the datetime has passed but is_planned is still true
  UPDATE trips
  SET 
    is_planned = false,
    updated_at = NOW()
  WHERE 
    datetime <= NOW() 
    AND is_planned = true;
  
  GET DIAGNOSTICS updated_count = ROW_COUNT;
  RAISE NOTICE 'Updated % trips from planned to executed based on datetime', updated_count;
END;
$function$
"
"public","update_timestamp","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.update_timestamp()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  NEW.updated_at = NOW();
  RETURN NEW;
END;
$function$
"
"public","update_updated_at_column","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.update_updated_at_column()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  NEW.updated_at = NOW();
  RETURN NEW;
END;
$function$
"
"public","update_wagon_location","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.update_wagon_location()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- For each wagon in this trip, update its location
  IF NEW.dest_track_id IS NOT NULL THEN
    -- Note: Change "length" to "useful_length" here
    -- The original query was: SELECT length FROM tracks WHERE id = NEW.dest_track_id
    
    UPDATE wagons
    SET track_id = NEW.dest_track_id
    WHERE id IN (
      SELECT wagon_id FROM trip_wagons WHERE trip_id = NEW.id
    );
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","update_wagon_location_after_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.update_wagon_location_after_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
  -- Only update if this is an executed trip (not planned) and has a destination track
  IF NOT NEW.is_planned AND NEW.dest_track_id IS NOT NULL THEN
    -- Log the trip we're processing
    RAISE NOTICE 'Updating wagon locations for trip % (% wagons)', 
      NEW.id, 
      (SELECT COUNT(*) FROM trip_wagons WHERE trip_id = NEW.id);
    
    -- Update the current_track_id for all wagons in this trip
    UPDATE wagons
    SET 
      current_track_id = NEW.dest_track_id,
      updated_at = NOW()
    WHERE id IN (
      SELECT wagon_id FROM trip_wagons WHERE trip_id = NEW.id
    );
    
    -- Log how many wagons were updated
    RAISE NOTICE 'Updated % wagons to track %', 
      (SELECT COUNT(*) FROM wagons WHERE current_track_id = NEW.dest_track_id AND id IN (SELECT wagon_id FROM trip_wagons WHERE trip_id = NEW.id)),
      NEW.dest_track_id;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"public","validate_trip","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION public.validate_trip()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
DECLARE
  source_node_id UUID;
  dest_node_id UUID;
  restriction_count INTEGER;
BEGIN
  -- Get nodes for source and destination tracks
  IF NEW.source_track_id IS NOT NULL THEN
    SELECT node_id INTO source_node_id FROM tracks WHERE id = NEW.source_track_id;
  END IF;
  
  IF NEW.dest_track_id IS NOT NULL THEN
    SELECT node_id INTO dest_node_id FROM tracks WHERE id = NEW.dest_track_id;
  END IF;
  
  -- Check for restrictions if it's a departure
  IF NEW.type = 'departure' AND NEW.source_track_id IS NOT NULL THEN
    SELECT COUNT(*) INTO restriction_count
    FROM restrictions r
    LEFT JOIN restriction_nodes rn ON r.id = rn.restriction_id
    LEFT JOIN restriction_tracks rt ON r.id = rt.restriction_id
    WHERE 
      r.type = 'no_exit' AND
      NEW.datetime BETWEEN r.from_datetime AND r.to_datetime AND
      (
        rt.track_id = NEW.source_track_id OR
        rn.node_id = source_node_id
      );
      
    IF restriction_count > 0 THEN
      RAISE WARNING 'This trip conflicts with existing exit restrictions';
      -- We'll allow it but flag it as problematic
    END IF;
  END IF;
  
  -- Check for restrictions if it's a delivery
  IF NEW.type = 'delivery' AND NEW.dest_track_id IS NOT NULL THEN
    SELECT COUNT(*) INTO restriction_count
    FROM restrictions r
    LEFT JOIN restriction_nodes rn ON r.id = rn.restriction_id
    LEFT JOIN restriction_tracks rt ON r.id = rt.restriction_id
    WHERE 
      r.type = 'no_entry' AND
      NEW.datetime BETWEEN r.from_datetime AND r.to_datetime AND
      (
        rt.track_id = NEW.dest_track_id OR
        rn.node_id = dest_node_id
      );
      
    IF restriction_count > 0 THEN
      RAISE WARNING 'This trip conflicts with existing entry restrictions';
      -- We'll allow it but flag it as problematic
    END IF;
  END IF;
  
  RETURN NEW;
END;
$function$
"
"storage","can_insert_object","bucketid text, name text, owner uuid, metadata jsonb","void","scalar","volatile","CREATE OR REPLACE FUNCTION storage.can_insert_object(bucketid text, name text, owner uuid, metadata jsonb)
 RETURNS void
 LANGUAGE plpgsql
AS $function$
BEGIN
  INSERT INTO "storage"."objects" ("bucket_id", "name", "owner", "metadata") VALUES (bucketid, name, owner, metadata);
  -- hack to rollback the successful insert
  RAISE sqlstate 'PT200' using
  message = 'ROLLBACK',
  detail = 'rollback successful insert';
END
$function$
"
"storage","extension","name text","text","scalar","volatile","CREATE OR REPLACE FUNCTION storage.extension(name text)
 RETURNS text
 LANGUAGE plpgsql
AS $function$
DECLARE
_parts text[];
_filename text;
BEGIN
	select string_to_array(name, '/') into _parts;
	select _parts[array_length(_parts,1)] into _filename;
	-- @todo return the last part instead of 2
	return reverse(split_part(reverse(_filename), '.', 1));
END
$function$
"
"storage","filename","name text","text","scalar","volatile","CREATE OR REPLACE FUNCTION storage.filename(name text)
 RETURNS text
 LANGUAGE plpgsql
AS $function$
DECLARE
_parts text[];
BEGIN
	select string_to_array(name, '/') into _parts;
	return _parts[array_length(_parts,1)];
END
$function$
"
"storage","foldername","name text","_text","scalar","volatile","CREATE OR REPLACE FUNCTION storage.foldername(name text)
 RETURNS text[]
 LANGUAGE plpgsql
AS $function$
DECLARE
_parts text[];
BEGIN
	select string_to_array(name, '/') into _parts;
	return _parts[1:array_length(_parts,1)-1];
END
$function$
"
"storage","get_size_by_bucket","","record","set-returning","volatile","CREATE OR REPLACE FUNCTION storage.get_size_by_bucket()
 RETURNS TABLE(size bigint, bucket_id text)
 LANGUAGE plpgsql
AS $function$
BEGIN
    return query
        select sum((metadata->>'size')::int) as size, obj.bucket_id
        from "storage".objects as obj
        group by obj.bucket_id;
END
$function$
"
"storage","list_multipart_uploads_with_delimiter","bucket_id text, prefix_param text, delimiter_param text, max_keys integer DEFAULT 100, next_key_token text DEFAULT ''::text, next_upload_token text DEFAULT ''::text","record","set-returning","volatile","CREATE OR REPLACE FUNCTION storage.list_multipart_uploads_with_delimiter(bucket_id text, prefix_param text, delimiter_param text, max_keys integer DEFAULT 100, next_key_token text DEFAULT ''::text, next_upload_token text DEFAULT ''::text)
 RETURNS TABLE(key text, id text, created_at timestamp with time zone)
 LANGUAGE plpgsql
AS $function$
BEGIN
    RETURN QUERY EXECUTE
        'SELECT DISTINCT ON(key COLLATE "C") * from (
            SELECT
                CASE
                    WHEN position($2 IN substring(key from length($1) + 1)) > 0 THEN
                        substring(key from 1 for length($1) + position($2 IN substring(key from length($1) + 1)))
                    ELSE
                        key
                END AS key, id, created_at
            FROM
                storage.s3_multipart_uploads
            WHERE
                bucket_id = $5 AND
                key ILIKE $1 || ''%'' AND
                CASE
                    WHEN $4 != '''' AND $6 = '''' THEN
                        CASE
                            WHEN position($2 IN substring(key from length($1) + 1)) > 0 THEN
                                substring(key from 1 for length($1) + position($2 IN substring(key from length($1) + 1))) COLLATE "C" > $4
                            ELSE
                                key COLLATE "C" > $4
                            END
                    ELSE
                        true
                END AND
                CASE
                    WHEN $6 != '''' THEN
                        id COLLATE "C" > $6
                    ELSE
                        true
                    END
            ORDER BY
                key COLLATE "C" ASC, created_at ASC) as e order by key COLLATE "C" LIMIT $3'
        USING prefix_param, delimiter_param, max_keys, next_key_token, bucket_id, next_upload_token;
END;
$function$
"
"storage","list_objects_with_delimiter","bucket_id text, prefix_param text, delimiter_param text, max_keys integer DEFAULT 100, start_after text DEFAULT ''::text, next_token text DEFAULT ''::text","record","set-returning","volatile","CREATE OR REPLACE FUNCTION storage.list_objects_with_delimiter(bucket_id text, prefix_param text, delimiter_param text, max_keys integer DEFAULT 100, start_after text DEFAULT ''::text, next_token text DEFAULT ''::text)
 RETURNS TABLE(name text, id uuid, metadata jsonb, updated_at timestamp with time zone)
 LANGUAGE plpgsql
AS $function$
BEGIN
    RETURN QUERY EXECUTE
        'SELECT DISTINCT ON(name COLLATE "C") * from (
            SELECT
                CASE
                    WHEN position($2 IN substring(name from length($1) + 1)) > 0 THEN
                        substring(name from 1 for length($1) + position($2 IN substring(name from length($1) + 1)))
                    ELSE
                        name
                END AS name, id, metadata, updated_at
            FROM
                storage.objects
            WHERE
                bucket_id = $5 AND
                name ILIKE $1 || ''%'' AND
                CASE
                    WHEN $6 != '''' THEN
                    name COLLATE "C" > $6
                ELSE true END
                AND CASE
                    WHEN $4 != '''' THEN
                        CASE
                            WHEN position($2 IN substring(name from length($1) + 1)) > 0 THEN
                                substring(name from 1 for length($1) + position($2 IN substring(name from length($1) + 1))) COLLATE "C" > $4
                            ELSE
                                name COLLATE "C" > $4
                            END
                    ELSE
                        true
                END
            ORDER BY
                name COLLATE "C" ASC) as e order by name COLLATE "C" LIMIT $3'
        USING prefix_param, delimiter_param, max_keys, next_token, bucket_id, start_after;
END;
$function$
"
"storage","operation","","text","scalar","stable","CREATE OR REPLACE FUNCTION storage.operation()
 RETURNS text
 LANGUAGE plpgsql
 STABLE
AS $function$
BEGIN
    RETURN current_setting('storage.operation', true);
END;
$function$
"
"storage","search","prefix text, bucketname text, limits integer DEFAULT 100, levels integer DEFAULT 1, offsets integer DEFAULT 0, search text DEFAULT ''::text, sortcolumn text DEFAULT 'name'::text, sortorder text DEFAULT 'asc'::text","record","set-returning","stable","CREATE OR REPLACE FUNCTION storage.search(prefix text, bucketname text, limits integer DEFAULT 100, levels integer DEFAULT 1, offsets integer DEFAULT 0, search text DEFAULT ''::text, sortcolumn text DEFAULT 'name'::text, sortorder text DEFAULT 'asc'::text)
 RETURNS TABLE(name text, id uuid, updated_at timestamp with time zone, created_at timestamp with time zone, last_accessed_at timestamp with time zone, metadata jsonb)
 LANGUAGE plpgsql
 STABLE
AS $function$
declare
  v_order_by text;
  v_sort_order text;
begin
  case
    when sortcolumn = 'name' then
      v_order_by = 'name';
    when sortcolumn = 'updated_at' then
      v_order_by = 'updated_at';
    when sortcolumn = 'created_at' then
      v_order_by = 'created_at';
    when sortcolumn = 'last_accessed_at' then
      v_order_by = 'last_accessed_at';
    else
      v_order_by = 'name';
  end case;

  case
    when sortorder = 'asc' then
      v_sort_order = 'asc';
    when sortorder = 'desc' then
      v_sort_order = 'desc';
    else
      v_sort_order = 'asc';
  end case;

  v_order_by = v_order_by || ' ' || v_sort_order;

  return query execute
    'with folders as (
       select path_tokens[$1] as folder
       from storage.objects
         where objects.name ilike $2 || $3 || ''%''
           and bucket_id = $4
           and array_length(objects.path_tokens, 1) <> $1
       group by folder
       order by folder ' || v_sort_order || '
     )
     (select folder as "name",
            null as id,
            null as updated_at,
            null as created_at,
            null as last_accessed_at,
            null as metadata from folders)
     union all
     (select path_tokens[$1] as "name",
            id,
            updated_at,
            created_at,
            last_accessed_at,
            metadata
     from storage.objects
     where objects.name ilike $2 || $3 || ''%''
       and bucket_id = $4
       and array_length(objects.path_tokens, 1) = $1
     order by ' || v_order_by || ')
     limit $5
     offset $6' using levels, prefix, search, bucketname, limits, offsets;
end;
$function$
"
"storage","update_updated_at_column","","trigger","scalar","volatile","CREATE OR REPLACE FUNCTION storage.update_updated_at_column()
 RETURNS trigger
 LANGUAGE plpgsql
AS $function$
BEGIN
    NEW.updated_at = now();
    RETURN NEW; 
END;
$function$
"